refund_id,original_transaction_id,customer_id,customer_name,refund_date,refund_amount,original_amount,refund_ratio,product_id,product_name,payment_mode,original_payment_mode,days_since_purchase,refund_count,product_refund_count,validation_status,validation_errors,fraud_flags,fraud_score,fraud_severity,detection_timestamp,pipeline_version
REF023,TXN018,CUST012,Fraud Test,2024-02-08,600.0,90.0,6.666666666666667,PRD001,Organic Whole Milk 1L,CASH,CARD,21,4,2,INVALID,AMOUNT_EXCEEDED; CUSTOMER_MISMATCH; PAYMENT_MISMATCH; ,HIGH_FREQUENCY; HIGH_VALUE; AMOUNT_EXCEEDED; PAYMENT_MISMATCH; ZSCORE_ANOMALY; HIGH_REFUND_RATIO; ,160,HIGH,2025-12-04 19:19:29.296799,1.0
REF021,TXN016,CUST012,Fraud Test,2024-02-07,500.0,135.0,3.7037037037037037,PRD001,Organic Whole Milk 1L,UPI,CASH,20,4,2,INVALID,AMOUNT_EXCEEDED; CUSTOMER_MISMATCH; PAYMENT_MISMATCH; ,HIGH_FREQUENCY; HIGH_VALUE; AMOUNT_EXCEEDED; PAYMENT_MISMATCH; HIGH_REFUND_RATIO; ,140,HIGH,2025-12-04 19:19:29.296799,1.0
REF022,TXN017,CUST012,Fraud Test,2024-02-07,450.0,35.0,12.857142857142858,PRD002,Brown Bread 400g,CARD,UPI,20,4,2,INVALID,AMOUNT_EXCEEDED; CUSTOMER_MISMATCH; PAYMENT_MISMATCH; ,HIGH_FREQUENCY; HIGH_VALUE; AMOUNT_EXCEEDED; PAYMENT_MISMATCH; HIGH_REFUND_RATIO; ,140,HIGH,2025-12-04 19:19:29.296799,1.0
REF024,TXN019,CUST012,Fraud Test,2024-02-08,380.0,70.0,5.428571428571429,PRD002,Brown Bread 400g,UPI,CASH,21,4,2,INVALID,AMOUNT_EXCEEDED; CUSTOMER_MISMATCH; PAYMENT_MISMATCH; ,HIGH_FREQUENCY; HIGH_VALUE; AMOUNT_EXCEEDED; PAYMENT_MISMATCH; HIGH_REFUND_RATIO; ,140,HIGH,2025-12-04 19:19:29.296799,1.0
REF014,TXN004,CUST011,Suspicious User,2024-01-31,250.0,135.0,1.8518518518518519,PRD001,Organic Whole Milk 1L,CASH,CARD,16,5,2,INVALID,AMOUNT_EXCEEDED; CUSTOMER_MISMATCH; PAYMENT_MISMATCH; ,HIGH_FREQUENCY; AMOUNT_EXCEEDED; PAYMENT_MISMATCH; ,95,HIGH,2025-12-04 19:19:29.296799,1.0
REF015,TXN005,CUST011,Suspicious User,2024-02-01,300.0,140.0,2.142857142857143,PRD002,Brown Bread 400g,CARD,CASH,17,5,2,INVALID,AMOUNT_EXCEEDED; CUSTOMER_MISMATCH; PAYMENT_MISMATCH; ,HIGH_FREQUENCY; AMOUNT_EXCEEDED; PAYMENT_MISMATCH; ,95,HIGH,2025-12-04 19:19:29.296799,1.0
REF012,TXN002,CUST011,Suspicious User,2024-01-30,200.0,70.0,2.857142857142857,PRD002,Brown Bread 400g,CARD,CARD,15,5,2,INVALID,AMOUNT_EXCEEDED; CUSTOMER_MISMATCH; ,HIGH_FREQUENCY; AMOUNT_EXCEEDED; ,80,HIGH,2025-12-04 19:19:29.296799,1.0
REF011,TXN001,CUST011,Suspicious User,2024-01-30,150.0,90.0,1.6666666666666667,PRD001,Organic Whole Milk 1L,CASH,CASH,15,5,2,INVALID,AMOUNT_EXCEEDED; CUSTOMER_MISMATCH; ,HIGH_FREQUENCY; AMOUNT_EXCEEDED; ,80,HIGH,2025-12-04 19:19:29.296799,1.0
REF013,TXN003,CUST011,Suspicious User,2024-01-31,180.0,144.0,1.25,PRD003,Fresh Eggs 12pc,UPI,UPI,16,5,1,INVALID,AMOUNT_EXCEEDED; CUSTOMER_MISMATCH; ,HIGH_FREQUENCY; AMOUNT_EXCEEDED; ,80,HIGH,2025-12-04 19:19:29.296799,1.0
REF026,TXN001,CUST001,Rahul Sharma,2024-05-15,90.0,90.0,1.0,PRD001,Organic Whole Milk 1L,CASH,CASH,121,5,4,INVALID,OUTSIDE_WINDOW; ,HIGH_FREQUENCY; REPEAT_PRODUCT; ,55,MEDIUM,2025-12-04 19:19:29.296799,1.0
REF001,TXN001,CUST001,Rahul Sharma,2024-01-20,90.0,90.0,1.0,PRD001,Organic Whole Milk 1L,CASH,CASH,5,5,4,VALID,,HIGH_FREQUENCY; REPEAT_PRODUCT; ,55,MEDIUM,2025-12-04 19:19:29.296799,1.0
REF019,TXN014,CUST001,Rahul Sharma,2024-02-05,90.0,90.0,1.0,PRD001,Organic Whole Milk 1L,CARD,CARD,19,5,4,VALID,,HIGH_FREQUENCY; REPEAT_PRODUCT; ,55,MEDIUM,2025-12-04 19:19:29.296799,1.0
REF004,TXN004,CUST001,Rahul Sharma,2024-01-23,135.0,135.0,1.0,PRD001,Organic Whole Milk 1L,CARD,CARD,8,5,4,VALID,,HIGH_FREQUENCY; REPEAT_PRODUCT; ,55,MEDIUM,2025-12-04 19:19:29.296799,1.0
REF030,TXN024,CUST001,Rahul Sharma,2024-02-13,320.0,320.0,1.0,PRD004,Basmati Rice 5kg,CARD,CARD,25,5,1,VALID,,HIGH_FREQUENCY; HIGH_VALUE; ,50,MEDIUM,2025-12-04 19:19:29.296799,1.0
REF020,TXN015,CUST002,Priya Patel,2024-02-06,70.0,70.0,1.0,PRD002,Brown Bread 400g,CASH,CASH,20,3,3,VALID,,REPEAT_PRODUCT; ,25,LOW,2025-12-04 19:19:29.296799,1.0
REF007,TXN007,CUST002,Priya Patel,2024-01-26,105.0,105.0,1.0,PRD002,Brown Bread 400g,CARD,CARD,10,3,3,VALID,,REPEAT_PRODUCT; ,25,LOW,2025-12-04 19:19:29.296799,1.0
REF002,TXN002,CUST002,Priya Patel,2024-01-21,70.0,70.0,1.0,PRD002,Brown Bread 400g,CARD,CARD,6,3,3,VALID,,REPEAT_PRODUCT; ,25,LOW,2025-12-04 19:19:29.296799,1.0
REF025,TXN020,CUST005,Vikram Singh,2024-02-09,550.0,550.0,1.0,PRD005,Olive Oil 1L,UPI,UPI,22,2,2,INVALID,CUSTOMER_MISMATCH; ,HIGH_VALUE; ,20,LOW,2025-12-04 19:19:29.296799,1.0
REF010,TXN010,CUST003,Amit Kumar,2024-01-29,320.0,320.0,1.0,PRD004,Basmati Rice 5kg,UPI,UPI,13,2,1,VALID,,HIGH_VALUE; ,20,LOW,2025-12-04 19:19:29.296799,1.0
REF006,TXN006,CUST005,Vikram Singh,2024-01-25,550.0,550.0,1.0,PRD005,Olive Oil 1L,UPI,UPI,9,2,2,VALID,,HIGH_VALUE; ,20,LOW,2025-12-04 19:19:29.296799,1.0
REF003,TXN003,CUST003,Amit Kumar,2024-01-22,144.0,144.0,1.0,PRD003,Fresh Eggs 12pc,UPI,UPI,7,2,1,VALID,,,0,CLEAN,2025-12-04 19:19:29.296799,1.0
REF005,TXN005,CUST004,Sneha Reddy,2024-01-24,140.0,140.0,1.0,PRD002,Brown Bread 400g,CASH,CASH,9,1,1,VALID,,,0,CLEAN,2025-12-04 19:19:29.296799,1.0
REF008,TXN008,CUST006,Ananya Gupta,2024-01-27,65.0,65.0,1.0,PRD008,Orange Juice 1L,CASH,CASH,11,1,1,VALID,,,0,CLEAN,2025-12-04 19:19:29.296799,1.0
REF009,TXN009,CUST007,Karan Mehta,2024-01-28,216.0,216.0,1.0,PRD003,Fresh Eggs 12pc,CARD,CARD,12,2,1,VALID,,,0,CLEAN,2025-12-04 19:19:29.296799,1.0
REF018,TXN013,CUST010,Meera Joshi,2024-02-04,105.0,105.0,1.0,PRD002,Brown Bread 400g,UPI,UPI,18,1,1,VALID,,,0,CLEAN,2025-12-04 19:19:29.296799,1.0
REF016,TXN011,CUST008,Deepika Nair,2024-02-02,135.0,135.0,1.0,PRD001,Organic Whole Milk 1L,CASH,CASH,16,2,1,VALID,,,0,CLEAN,2025-12-04 19:19:29.296799,1.0
REF017,TXN012,CUST009,Rajesh Iyer,2024-02-03,144.0,144.0,1.0,PRD003,Fresh Eggs 12pc,CARD,CARD,17,2,1,VALID,,,0,CLEAN,2025-12-04 19:19:29.296799,1.0
REF027,TXN021,CUST007,Karan Mehta,2024-02-10,90.0,90.0,1.0,PRD001,Organic Whole Milk 1L,CASH,CASH,22,2,1,INVALID,CUSTOMER_MISMATCH; ,,0,CLEAN,2025-12-04 19:19:29.296799,1.0
REF028,TXN022,CUST008,Deepika Nair,2024-02-11,70.0,70.0,1.0,PRD002,Brown Bread 400g,CARD,CARD,23,2,1,INVALID,CUSTOMER_MISMATCH; ,,0,CLEAN,2025-12-04 19:19:29.296799,1.0
REF029,TXN023,CUST009,Rajesh Iyer,2024-02-12,65.0,65.0,1.0,PRD008,Orange Juice 1L,UPI,UPI,24,2,1,INVALID,CUSTOMER_MISMATCH; ,,0,CLEAN,2025-12-04 19:19:29.296799,1.0
